"PolicyNum","Year","PolicyCountyCode","TypeCity","TypeCounty","TypeMisc","TypeSchool","TypeTown","TypeVillage","AC00","AC05","AC10","AC15","FAlnCovRat","BIlnCovRat","ARlnCovRat","ADDlnCovRat","GClnCovRat","MS1lnCovRat","MS2lnCovRat","PWlnCovRat","SAlnCovRat","ZOOlnCovRat","VPlnCovRat","offset1","Coverage","Premium","Deduct","lnDeduct","Freq","y","yAvg","Claim","Fire5","NoClaimCredit","Coverage1","Coverage2","Coverage3","Deduct1","Deduct2","Deduct3","lnDeduct1","lnDeduct2","lnDeduct3","Premium1","Premium2","Premium3","Freq1","Freq2","Freq3","y1","y2","y3","yAvg1","yAvg2","yAvg3","Claim1","Claim2","Claim3","CoveragePN","CoveragePO","CoverageCN","CoverageCO","CoverageIM","DeductPN","DeductPO","DeductCN","DeductCO","DeductIM","lnDeductPN","lnDeductPO","lnDeductCN","lnDeductCO","lnDeductIM","PremiumPN","PremiumPO","PremiumCN","PremiumCO","PremiumIM","FreqPN","FreqPO","FreqCN","FreqCO","FreqIM","yPN","yPO","yCN","yCO","yIM","yAvgPN","yAvgPO","yAvgCN","yAvgCO","yAvgIM","ClaimPN","ClaimPO","ClaimCN","ClaimCO","ClaimIM","IsACV","IsRC","LAE","IsCNA","IsCOA","IsPNA","IsPOA","IsCNR","IsCOR","IsPNR","IsPOR","CoveragePNA","CoveragePNR","CoveragePOA","CoveragePOR","CoverageCNA","CoverageCNR","CoverageCOA","CoverageCOR","DeductPNA","DeductPNR","DeductPOA","DeductPOR","DeductCNA","DeductCNR","DeductCOA","DeductCOR","lnDeductPNA","lnDeductPNR","lnDeductPOA","lnDeductPOR","lnDeductCNA","lnDeductCNR","lnDeductCOA","lnDeductCOR","PremiumPNA","PremiumPNR","PremiumPOA","PremiumPOR","PremiumCNA","PremiumCNR","PremiumCOA","PremiumCOR","FreqPNA","FreqPNR","FreqPOA","FreqPOR","FreqCNA","FreqCNR","FreqCOA","FreqCOR","yPNA","yPNR","yPOA","yPOR","yCNA","yCNR","yCOA","yCOR","yAvgPNA","yAvgPNR","yAvgPOA","yAvgPOR","yAvgCNA","yAvgCNR","yAvgCOA","yAvgCOR","ClaimPNA","ClaimPNR","ClaimPOA","ClaimPOR","ClaimCNA","ClaimCNR","ClaimCOA","ClaimCOR"
120010,2011,"CLA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34450936007657,0,0,0,0,0,0,96.280717,20219,25000,10.1266311038503,6,21782.73,3630.455,21782.73,0,0,96.280717,96.280717,96.280717,25000,25000,25000,10.1266311038503,10.1266311038503,10.1266311038503,7702,5777,6740,1,1,4,200,11496.82,10085.91,200,11496.82,2521.4775,200,11496.82,10085.91,0.808922,4.012931,0.808922,4.012931,3.988268,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,388,2368,1456,9149,3230,11,4,2,1,1,5103.63,2775.17,1046.7,225,3000,463.966363636364,693.7925,523.35,225,3000,5103.63,2775.17,1046.7,225,3000,0,1,0,0,0,0,0,1,1,1,1,0,0.808922,0,4.012931,0,0.808922,0,4.012931,0,25000,0,25000,0,25000,0,25000,0,10.1266311038503,0,10.1266311038503,0,10.1266311038503,0,10.1266311038503,0,388,0,2368,0,1456,0,9149,0,11,0,4,0,2,0,1,0,5103.63,0,2775.17,0,1046.7,0,225,0,463.966363636364,0,693.7925,0,523.35,0,225,0,5103.63,0,2775.17,0,1046.7,0,225
120010,2012,"CLA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335517122555164,0,0,0.017958837591972,0,0,0,99.331898,20860,25000,10.1266311038503,4,18400,4600,18400,0,0,99.331898,99.331898,99.331898,25000,25000,25000,10.1266311038503,10.1266311038503,10.1266311038503,7947,5960,6953,1,1,2,500,7500,10400,500,7500,5200,500,7500,10400,0.736117,3.913865,0.736117,3.913865,4.719663,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,353,2309,1325,8924,3823,15,6,2,0,0,23191.28,1338.67,21490.02,0,0,1546.08533333333,223.111666666667,10745.01,0,0,23191.28,1338.67,21490.02,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.736117,0,3.913865,0,0.736117,0,3.913865,0,25000,0,25000,0,25000,0,25000,0,10.1266311038503,0,10.1266311038503,0,10.1266311038503,0,10.1266311038503,0,353,0,2309,0,1325,0,8924,0,15,0,6,0,2,0,0,0,23191.28,0,1338.67,0,21490.02,0,0,0,1546.08533333333,0,223.111666666667,0,10745.01,0,0,0,23191.28,0,1338.67,0,21490.02,0,0
120010,2013,"CLA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326106957890819,0,0,0.032567806411614,0,0,0,102.706802,30813,25000,10.1266311038503,7,43045.51,6149.35857142857,43045.51,0,0,102.706802,102.706802,102.706802,25000,25000,25000,10.1266311038503,10.1266311038503,10.1266311038503,10271,9244,11298,4,1,2,8905.5,29600.02,4539.99,2226.375,29600.02,2269.995,8905.5,29600.02,4539.99,0.366377,4.680232,0.366377,4.680232,4.882736,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,169,2715,637,10343,2969,6,7,2,1,1,2845.94,3024.71,1605.06,1000,7174.49,474.323333333333,432.101428571429,802.53,1000,7174.49,2845.94,3024.71,1605.06,1000,7174.49,0,1,1821.6,0,0,0,0,1,1,1,1,0,0.366377,0,4.680232,0,0.366377,0,4.680232,0,25000,0,25000,0,25000,0,25000,0,10.1266311038503,0,10.1266311038503,0,10.1266311038503,0,10.1266311038503,0,169,0,2715,0,637,0,10343,0,6,0,7,0,2,0,1,0,2845.94,0,3024.71,0,1605.06,0,1000,0,474.323333333333,0,432.101428571429,0,802.53,0,1000,0,2845.94,0,3024.71,0,1605.06,0,1000
120010,2014,"CLA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315640009204721,0,0,0.0167291286414243,0,0,0,106.699267,37345,25000,10.1266311038503,0,0,0,0,0,0,106.699267,106.699267,106.699267,25000,25000,25000,10.1266311038503,10.1266311038503,10.1266311038503,13871,9603,13871,0,0,0,0,0,0,0,0,0,0,0,0,0.28168,4.869654,0.28168,4.869654,5.218958,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,130,2824,490,10762,3184,2,6,0,4,1,257.89,1303.6,0,16926.6,6700,128.945,217.266666666667,0,4231.65,6700,257.89,1303.6,0,16926.6,6700,0,1,0,0,0,0,0,1,1,1,1,0,0.28168,0,4.869654,0,0.28168,0,4.869654,0,25000,0,25000,0,25000,0,25000,0,10.1266311038503,0,10.1266311038503,0,10.1266311038503,0,10.1266311038503,0,130,0,2824,0,490,0,10762,0,2,0,6,0,0,0,4,0,257.89,0,1303.6,0,0,0,16926.6,0,128.945,0,217.266666666667,0,0,0,4231.65,0,257.89,0,1303.6,0,0,0,16926.6
120012,2011,"DAN",0,1,0,0,0,0,0,0,0,0,0.069861775787613,0,0,0,0,0,0,0.0280068435379946,0,0.0651680010526927,0.148361424803631,0,594.728203,231944,500,6.21460809842219,8,79090.42,9886.3025,79090.42,1,0,594.728203,594.728203,594.728203,500,500,500,6.21460809842219,6.21460809842219,6.21460809842219,83262,65420,83262,5,1,2,47116.73,22209.64,9764.05,9423.346,22209.64,4882.025,47116.73,22209.64,9764.05,2.454599,21.931311,1.990844,17.840535,29.453737,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,4124,46494,11507,131306,70394,1,3,5,2,0,954.76,7684.96,34373.96,11538.52,0,954.76,2561.65333333333,6874.792,5769.26,0,954.76,7684.96,34373.96,11538.52,0,0,1,0,0,0,0,0,1,1,1,1,0,2.454599,0,21.931311,0,1.990844,0,17.840535,0,500,0,500,0,1000,0,1000,0,6.21460809842219,0,6.21460809842219,0,6.90775527898214,0,6.90775527898214,0,4124,0,46494,0,11507,0,131306,0,1,0,3,0,5,0,2,0,954.76,0,7684.96,0,34373.96,0,11538.52,0,954.76,0,2561.65333333333,0,6874.792,0,5769.26,0,954.76,0,7684.96,0,34373.96,0,11538.52
120012,2012,"DAN",0,1,0,0,0,0,0,0,0,0,0.0680393753988935,0,0,0,0,0,0,0.0279014670671836,0,0.0375938112391844,0.149738533878691,0,611.220783,323947,500,6.21460809842219,12,669571.36,55797.6133333333,669571.36,1,0,611.220783,611.220783,611.220783,500,500,500,6.21460809842219,6.21460809842219,6.21460809842219,116132,79459,128356,7,4,1,98891.87,568501.94,2177.55,14127.41,142125.485,2177.55,98891.87,568501.94,2177.55,8.139563,3.99554,6.976551,16.483412,30.873584,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,13267,8231,39208,117692,55356,2,1,6,7,3,6977.28,2452.13,31037.72,269430.01,71142.17,3488.64,2452.13,5172.95333333333,38490.0014285714,23714.0566666667,6977.28,2452.13,31037.72,269430.01,71142.17,0,1,6172.8,0,0,0,0,1,1,1,1,0,8.139563,0,3.99554,0,6.976551,0,16.483412,0,500,0,500,0,1000,0,1000,0,6.21460809842219,0,6.21460809842219,0,6.90775527898214,0,6.90775527898214,0,13267,0,8231,0,39208,0,117692,0,2,0,1,0,6,0,7,0,6977.28,0,2452.13,0,31037.72,0,269430.01,0,3488.64,0,2452.13,0,5172.95333333333,0,38490.0014285714,0,6977.28,0,2452.13,0,31037.72,0,269430.01
120012,2013,"DAN",0,1,0,0,0,0,0,0,0,0,0.0680848232208174,0,0,0,0,0,0,0.028614244203543,0,0.053079092471574,0.152045049002815,0,610.798745,366480,500,6.21460809842219,4,52204.11,13051.0275,52204.11,1,0,610.798745,610.798745,610.798745,500,500,500,6.21460809842219,6.21460809842219,6.21460809842219,134376,91620,140484,4,0,0,52204.11,0,0,13051.0275,0,0,52204.11,0,0,9.632238,23.8707,4.033165,19.601463,33.049393,50000,50000,25000,25000,500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.21460809842219,15701,49174,22666,139954,59158,4,1,7,6,1,30527.89,30000,26480.58,75137.96,10000,7631.9725,30000,3782.94,12522.9933333333,10000,30527.89,30000,26480.58,75137.96,10000,0,1,0,0,0,0,0,1,1,1,1,0,9.632238,0,23.8707,0,4.033165,0,19.601463,0,500,0,500,0,1000,0,1000,0,6.21460809842219,0,6.21460809842219,0,6.90775527898214,0,6.90775527898214,0,15701,0,49174,0,22666,0,139954,0,4,0,1,0,7,0,6,0,30527.89,0,30000,0,26480.58,0,75137.96,0,7631.9725,0,30000,0,3782.94,0,12522.9933333333,0,30527.89,0,30000,0,26480.58,0,75137.96
120012,2014,"DAN",0,1,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,25000,25000,0,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120013,2011,"DOD",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00433361934669403,0.0111058744087265,0,0,0,0,-0.162518929497775,161.178053,54801,1000,6.90775527898214,7,25867.7,3695.38571428571,25867.7,0,0,161.178053,161.178053,161.178053,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,24177,14506,16118,1,5,1,2258.68,21669.86,1939.16,2258.68,4333.972,1939.16,2258.68,21669.86,1939.16,1.963806,6.889939,0,0,7.264787,50000,50000,25000,25000,1000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.90775527898214,2985,14607,0,0,16927,1,0,0,0,0,9590.63,0,0,0,0,9590.63,0,0,0,0,9590.63,0,0,0,0,0,1,550,0,0,0,0,0,0,1,1,0,1.963806,0,6.889939,0,0,0,0,0,1000,0,500,0,0,0,0,0,6.90775527898214,0,6.21460809842219,0,0,0,0,0,2985,0,14607,0,0,0,0,0,1,0,0,0,0,0,0,0,9590.63,0,0,0,0,0,0,0,9590.63,0,0,0,0,0,0,0,9590.63,0,0,0,0,0,0
120013,2012,"DOD",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038837836312977,0.0116063903900432,0,0,0,0,0,154.188718,46257,2500,7.82404601085629,0,0,0,0,0,0,154.188718,154.188718,154.188718,2500,2500,2500,7.82404601085629,7.82404601085629,7.82404601085629,20045,12335,13877,0,0,0,0,0,0,0,0,0,0,0,0,1.426466,7.581607,0,0,7.195047,50000,50000,25000,25000,2500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,7.82404601085629,2168,14405,0,0,15469,0,1,0,0,0,0,1117.56,0,0,0,0,1117.56,0,0,0,0,1117.56,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1.426466,0,7.581607,0,0,0,0,0,1000,0,1000,0,0,0,0,0,6.90775527898214,0,6.90775527898214,0,0,0,0,0,2168,0,14405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1117.56,0,0,0,0,0,0,0,1117.56,0,0,0,0,0,0,0,1117.56,0,0,0,0
120013,2013,"DOD",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293036239219321,0.00876545124264091,0,0,0,0,0,204.452979,87915,2500,7.82404601085629,1,7046.52,7046.52,7046.52,0,0,204.452979,204.452979,204.452979,2500,2500,2500,7.82404601085629,7.82404601085629,7.82404601085629,34757,22490,30668,0,0,1,0,0,7046.52,0,0,7046.52,0,0,7046.52,1.033491,8.161171,0,0,7.429852,50000,50000,25000,25000,2500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,7.82404601085629,1519,15098,0,0,11984,1,2,0,0,0,3660.57,5736.2,0,0,0,3660.57,2868.1,0,0,0,3660.57,5736.2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1.033491,0,8.161171,0,0,0,0,0,1000,0,1000,0,0,0,0,0,6.90775527898214,0,6.90775527898214,0,0,0,0,0,1519,0,15098,0,0,0,0,0,1,0,2,0,0,0,0,0,3660.57,0,5736.2,0,0,0,0,0,3660.57,0,2868.1,0,0,0,0,0,3660.57,0,5736.2,0,0,0,0
120013,2014,"DOD",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028544780893513,0.00853910581397285,0,0,0,0,0,209.896186,100750,2500,7.82404601085629,0,0,0,0,0,0,209.896186,209.896186,209.896186,2500,2500,2500,7.82404601085629,7.82404601085629,7.82404601085629,44078,20990,35682,0,0,0,0,0,0,0,0,0,0,0,0,1.406796,9.81552,0,0,7.32312,50000,50000,25000,25000,2500,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,7.82404601085629,2068,18159,0,0,11790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1.406796,0,9.81552,0,0,0,0,0,1000,0,1000,0,0,0,0,0,6.90775527898214,0,6.90775527898214,0,0,0,0,0,2068,0,18159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120015,2011,"COL",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124656619489405,0,0,0,103.63783,37309,1000,6.90775527898214,7,25955.36,3707.90857142857,25955.36,1,0,103.63783,103.63783,103.63783,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,17618,9327,10364,0,3,4,0,7351.25,18604.11,0,2450.41666666667,4651.0275,0,7351.25,18604.11,1.539283,10.071109,1.539283,10.071109,12.29231,50000,50000,25000,25000,1000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.90775527898214,2170,10575,8251,40788,28641,14,16,7,4,7,9326.36,23861.66,6268.19,9850.94,14978.62,666.168571428571,1491.35375,895.455714285714,2462.735,2139.80285714286,9326.36,23861.66,6268.19,9850.94,14978.62,1,0,0,1,1,1,1,0,0,0,0,1.539283,0,10.071109,0,1.539283,0,10.071109,0,500,0,500,0,500,0,500,0,6.21460809842219,0,6.21460809842219,0,6.21460809842219,0,6.21460809842219,0,2170,0,10575,0,8251,0,40788,0,14,0,16,0,7,0,4,0,9326.36,0,23861.66,0,6268.19,0,9850.94,0,666.168571428571,0,1491.35375,0,895.455714285714,0,2462.735,0,9326.36,0,23861.66,0,6268.19,0,9850.94,0
120015,2012,"COL",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120700593320488,0,0,0,107.055832,37470,1000,6.90775527898214,14,23445.17,1674.655,23445.17,1,0,107.055832,107.055832,107.055832,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,17129,9635,10706,8,4,2,6459.78,12248.46,4736.93,807.4725,3062.115,2368.465,6459.78,12248.46,4736.93,1.676814,9.911017,1.676814,9.911017,13.411802,50000,50000,25000,25000,1000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.90775527898214,2364,10407,8988,40140,31249,3,11,3,9,6,1534.52,31128.88,2897.09,42377.14,13086.38,511.506666666667,2829.89818181818,965.696666666667,4708.57111111111,2181.06333333333,1534.52,31128.88,2897.09,42377.14,13086.38,1,0,0,1,1,1,1,0,0,0,0,1.676814,0,9.911017,0,1.676814,0,9.911017,0,500,0,500,0,500,0,500,0,6.21460809842219,0,6.21460809842219,0,6.21460809842219,0,6.21460809842219,0,2364,0,10407,0,8988,0,40140,0,3,0,11,0,3,0,9,0,1534.52,0,31128.88,0,2897.09,0,42377.14,0,511.506666666667,0,2829.89818181818,0,965.696666666667,0,4708.57111111111,0,1534.52,0,31128.88,0,2897.09,0,42377.14,0
120015,2013,"COL",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267510906578838,0,0,0,110.651648,50900,1000,6.90775527898214,10,90282.35,9028.235,90282.35,1,0,110.651648,110.651648,110.651648,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,21024,12172,17704,6,2,2,19405.35,4347,66530,3234.225,2173.5,33265,19405.35,4347,66530,1.552094,10.274598,1.552094,10.274598,14.143038,50000,50000,25000,25000,1000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.90775527898214,2126,10480,8071,40379,24722,9,13,9,9,8,21137.67,10768.87,43348.3,61292.31,19421.83,2348.63,828.374615384615,4816.47777777778,6810.25666666667,2427.72875,21137.67,10768.87,43348.3,61292.31,19421.83,1,0,1215.35,1,1,1,1,0,0,0,0,1.552094,0,10.274598,0,1.552094,0,10.274598,0,500,0,500,0,500,0,500,0,6.21460809842219,0,6.21460809842219,0,6.21460809842219,0,6.21460809842219,0,2126,0,10480,0,8071,0,40379,0,9,0,13,0,9,0,9,0,21137.67,0,10768.87,0,43348.3,0,61292.31,0,2348.63,0,828.374615384615,0,4816.47777777778,0,6810.25666666667,0,21137.67,0,10768.87,0,43348.3,0,61292.31,0
120015,2014,"COL",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263890998278292,0,0,0,112.189899,59461,1000,6.90775527898214,4,8390,2097.5,8390,1,0,112.189899,112.189899,112.189899,1000,1000,1000,6.90775527898214,6.90775527898214,6.90775527898214,24682,14585,20194,3,0,1,6500,0,1890,2166.66666666667,0,1890,6500,0,1890,2.713361,10.193849,2.713361,10.193849,14.039139,50000,50000,25000,25000,1000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,6.90775527898214,3717,10398,14109,40062,24568,2,4,3,5,5,1019,457.85,1917.51,45198.85,6650,509.5,114.4625,639.17,9039.77,1330,1019,457.85,1917.51,45198.85,6650,1,0,0,1,1,1,1,0,0,0,0,2.713361,0,10.193849,0,2.713361,0,10.193849,0,500,0,500,0,500,0,500,0,6.21460809842219,0,6.21460809842219,0,6.21460809842219,0,6.21460809842219,0,3717,0,10398,0,14109,0,40062,0,2,0,4,0,3,0,5,0,1019,0,457.85,0,1917.51,0,45198.85,0,509.5,0,114.4625,0,639.17,0,9039.77,0,1019,0,457.85,0,1917.51,0,45198.85,0
120017,2011,"DUN",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673179040839204,0,0,0.0193000863559109,0,0,0,76.972272,20014,5000,8.51719319141624,5,17003,3400.6,17003,1,0,76.972272,76.972272,76.972272,5000,5000,5000,8.51719319141624,8.51719319141624,8.51719319141624,9237,3849,6928,2,0,3,4870,0,12133,2435,0,4044.33333333333,4870,0,12133,1.567804,5.179756,1.567804,5.179756,9.277573,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,2211,5439,10081,42370,7515,18,10,5,2,2,16879.84,2170.2,2894.69,2783.2,40151.53,937.768888888889,217.02,578.938,1391.6,20075.765,16879.84,2170.2,2894.69,2783.2,40151.53,1,1,0,0,0,1,1,1,1,0,0,1.567804,0,5.179756,0,0,1.567804,0,5.179756,500,0,500,0,0,500,0,500,6.21460809842219,0,6.21460809842219,0,0,6.21460809842219,0,6.21460809842219,2211,0,5439,0,0,10081,0,42370,18,0,10,0,0,5,0,2,16879.84,0,2170.2,0,0,2894.69,0,2783.2,937.768888888889,0,217.02,0,0,578.938,0,1391.6,16879.84,0,2170.2,0,0,2894.69,0,2783.2
120017,2012,"DUN",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652286677518643,0,0,0.0186871047821201,0,0,0,79.521592,20676,5000,8.51719319141624,9,59125.53,6569.50333333333,59125.53,1,0,79.521592,79.521592,79.521592,5000,5000,5000,8.51719319141624,8.51719319141624,8.51719319141624,9543,3976,7157,5,2,2,12803.04,34322.49,12000,2560.608,17161.245,6000,12803.04,34322.49,12000,1.084376,6.092313,1.084376,6.092313,9.567096,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,1529,6397,6973,49835,7749,10,5,1,0,0,9804.08,650,5038.31,0,0,980.408,130,5038.31,0,0,9804.08,650,5038.31,0,0,1,1,550,0,0,1,1,1,1,0,0,1.084376,0,6.092313,0,0,1.084376,0,6.092313,500,0,500,0,0,500,0,500,6.21460809842219,0,6.21460809842219,0,0,6.21460809842219,0,6.21460809842219,1529,0,6397,0,0,6973,0,49835,10,0,5,0,0,1,0,0,9804.08,0,650,0,0,5038.31,0,0,980.408,0,130,0,0,5038.31,0,0,9804.08,0,650,0,0,5038.31,0,0
120017,2013,"DUN",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632521412267613,0,0,0.0181080249054198,0,0,0,82.088465,23806,5000,8.51719319141624,5,17406.5,3481.3,17406.5,1,0,82.088465,82.088465,82.088465,5000,5000,5000,8.51719319141624,8.51719319141624,8.51719319141624,9030,4925,9851,4,0,1,9676.34,0,7730.16,2419.085,0,7730.16,9676.34,0,7730.16,1.086075,6.359068,1.086075,6.359068,9.550488,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,1488,6486,6777,50427,5807,8,13,3,2,1,3220.04,12273.36,2038.79,36887.12,125,402.505,944.104615384615,679.596666666667,18443.56,125,3220.04,12273.36,2038.79,36887.12,125,1,1,0,0,0,1,1,1,1,0,0,1.086075,0,6.359068,0,0,1.086075,0,6.359068,500,0,500,0,0,500,0,500,6.21460809842219,0,6.21460809842219,0,0,6.21460809842219,0,6.21460809842219,1488,0,6486,0,0,6777,0,50427,8,0,13,0,0,3,0,2,3220.04,0,12273.36,0,0,2038.79,0,36887.12,402.505,0,944.104615384615,0,0,679.596666666667,0,18443.56,3220.04,0,12273.36,0,0,2038.79,0,36887.12
120017,2014,"DUN",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478791220206639,0,0,0.0136316214365955,0,0,0,109.289971,40437,5000,8.51719319141624,0,0,0,0,1,0,109.289971,109.289971,109.289971,5000,5000,5000,8.51719319141624,8.51719319141624,8.51719319141624,15301,8743,16393,0,0,0,0,0,0,0,0,0,0,0,0,1.535727,6.861494,1.535727,6.861494,9.738567,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,2104,6999,9583,54412,5941,1,1,2,1,0,500,65,5000,6117.68,0,500,65,2500,6117.68,0,500,65,5000,6117.68,0,1,1,0,0,0,1,1,1,1,0,0,1.535727,0,6.861494,0,0,1.535727,0,6.861494,500,0,500,0,0,500,0,500,6.21460809842219,0,6.21460809842219,0,0,6.21460809842219,0,6.21460809842219,2104,0,6999,0,0,9583,0,54412,1,0,1,0,0,2,0,1,500,0,65,0,0,5000,0,6117.68,500,0,65,0,0,2500,0,6117.68,500,0,65,0,0,5000,0,6117.68
120018,2011,"EAU",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959367945996549,0,0,0,0,0,0,119.178275,41712,5000,8.51719319141624,1,17982.53,17982.53,17982.53,1,0,119.178275,119.178275,119.178275,5000,5000,5000,8.51719319141624,8.51719319141624,8.51719319141624,14301,14301,13110,0,1,0,0,17982.53,0,0,17982.53,0,0,17982.53,0,1.462263,3.483271,1.462263,3.573103,7.621666,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,1375,4110,5264,16365,6174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1.462263,0,3.483271,0,1.462263,0,3.573103,0,5000,0,5000,0,5000,0,5000,0,8.51719319141624,0,8.51719319141624,0,8.51719319141624,0,8.51719319141624,0,1375,0,4110,0,5264,0,16365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120018,2012,"EAU",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1003760918515,0,0,0,0,0,0,113.65074,39778,5000,8.51719319141624,2,118158.12,59079.06,118158.12,1,0,113.65074,113.65074,113.65074,5000,5000,5000,8.51719319141624,8.51719319141624,8.51719319141624,13638,13638,12502,2,0,0,118158.12,0,0,59079.06,0,0,118158.12,0,0,1.62555,3.467749,1.62555,3.467749,7.827873,50000,50000,25000,25000,5000,10.8197782844103,10.8197782844103,10.1266311038503,10.1266311038503,8.51719319141624,1528,4092,5852,15882,6341,0,1,0,1,0,0,167316.75,0,19975,0,0,167316.75,0,19975,0,0,167316.75,0,19975,0,0,1,0,0,0,0,0,1,1,1,1,0,1.62555,0,3.467749,0,1.62555,0,3.467749,0,5000,0,5000,0,5000,0,5000,0,8.51719319141624,0,8.51719319141624,0,8.51719319141624,0,8.51719319141624,0,1528,0,4092,0,5852,0,15882,0,0,0,1,0,0,0,1,0,0,0,167316.75,0,0,0,19975,0,0,0,167316.75,0,0,0,19975,0,0,0,167316.75,0,0,0,19975
